EVENT_DATE_KEY,TSN,SEARCH_TEXT,UI_VALUE_DESC_01,UI_VALUE_DESC_02,UI_VALUE_DESC_03,UI_VALUE_DESC_04,SEARCH_CONTEXT,MATCH,,
20150815,C1674A566EB5C5AEB3BBC24D1F687AB1,madea,tyler,perry's,a,madea,FALSE,4,1,
20150815,330DCC10B0CFA8A3ABA882EA367394B2,ho,how,to,get,away,FALSE,1,1,
20150815,8.4803E+14,whe,wheel,of,fortune,NA,FALSE,1,1,
20150815,8.4803E+14,whe,wheel,of,fortune,NA,FALSE,1,1,
20150815,8.4803E+14,foo,food,network,star,NA,FALSE,1,1,
20150815,8.4803E+14,foo,food,network,star,NA,FALSE,1,1,
20150815,563317BE81E0CF52E162DCB090E52CE5,desc,descendants,NA,NA,NA,FALSE,1,1,
20150815,8400001903E53EB,qu,queer,as,folk,NA,FALSE,1,1,
20150815,8400001903E53EB,qu,queer,as,folk,NA,FALSE,1,1,
20150815,D54A9D8D395D82B7997C41DDA2318507,star trek,star,trek,NA,NA,FALSE,#N/A,#N/A,
20150815,8.4803E+14,thu,the,thundermans,NA,NA,FALSE,2,1,
20150815,8.4803E+14,thu,the,thundermans,NA,NA,FALSE,2,1,
20150815,8.4803E+14,blu,blue,bloods,NA,NA,FALSE,1,1,
20150815,8.4803E+14,trea,treasure,quest,NA,NA,FALSE,1,1,
20150815,D54A9D8D395D82B7997C41DDA2318507,star trek,star,trek:,voyager,NA,FALSE,#N/A,#N/A,
20150815,D54A9D8D395D82B7997C41DDA2318507,pres,nfl,preseason,football,NA,FALSE,2,1,
20150815,8.4803E+14,pen,penn,&,teller:,fool,FALSE,1,1,
20150815,8.4803E+14,pen,penn,&,teller:,fool,FALSE,1,1,
20150815,8.4803E+14,myt,mythbusters,NA,NA,NA,FALSE,1,1,
20150815,8.4803E+14,myt,mythbusters,NA,NA,NA,FALSE,1,1,
20150815,8.4803E+14,myt,mythbusters,NA,NA,NA,FALSE,1,1,
20150815,8.4803E+14,myt,mythbusters,NA,NA,NA,FALSE,1,1,
20150815,8.4803E+14,myt,mythbusters,NA,NA,NA,FALSE,1,1,
20150815,3356AD8E53DF490A5D1EDE22551ACD2B,hous,house,of,cards,NA,FALSE,1,1,
20150815,7480001905847BF,boy,boy,meets,world,NA,FALSE,1,1,
20150815,7480001905847BF,boy,boy,meets,world,NA,FALSE,1,1,
20150815,75000019063C7DF,foo,nfl,preseason,football,NA,FALSE,3,1,
20150815,C2167CE5B52C1224DDAA7705C98087EC,seaha,seahawks,gameday,NA,NA,FALSE,1,1,
20150815,C2167CE5B52C1224DDAA7705C98087EC,seaha,seahawks,postgame,NA,NA,FALSE,1,1,
20150815,C2167CE5B52C1224DDAA7705C98087EC,seaha,seahawks,postgame,NA,NA,FALSE,1,1,
20150815,D180054000C7599,tom,tom,hanks,NA,NA,FALSE,1,1,
20150815,D180054000C7599,tom,tom,hanks,NA,NA,FALSE,1,1,
20150815,D180054000C7599,tom,tom,hanks,NA,NA,FALSE,1,1,
20150815,D180054000C7599,tom,tom,hanks,NA,NA,FALSE,1,1,
20150815,D180054000C7599,tom,tommy,lee,jones,NA,FALSE,1,1,
20150815,D1809DA001CF34D,yo,young,&,hungry,NA,FALSE,1,1,
20150815,D1809DA001CF34D,yo,you're,the,worst,NA,FALSE,1,1,
20150815,D1809DA001CF34D,yo,you're,the,worst,NA,FALSE,1,1,
20150815,7.503E+14,god,the,godfather,legacy,NA,FALSE,2,1,
20150815,7500001905B9DC3,dar,dark,matter,NA,NA,FALSE,1,1,
20150815,7500001905B9DC3,av,the,avengers,NA,NA,FALSE,2,1,
20150815,7500001905B9DC3,av,marvel's,avengers,assemble,NA,FALSE,2,1,
20150815,162EB4B5025C6FF2F94F4343080D8B13,nfl,nfl,preseason,football,NA,FALSE,1,1,
20150815,7.5E+14,pga,pga,tour,golf,NA,FALSE,1,1,
20150815,78A0863309DCAB8B8E54F1D8A68932D0,uhf,uhf,NA,NA,NA,FALSE,1,1,
20150815,7FEEDBCA2BDAB3D5696F5BC7CC9AA4E0,mummy,the,mummy:,tomb,of,FALSE,2,1,
20150815,D1809DA0012A1B1,top,top,gear,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,age,marvel's,agent,carter,NA,FALSE,2,1,
20150815,D1809DA0012A1B1,age,marvel's,agent,carter,NA,FALSE,2,1,
20150815,D1809DA0012A1B1,the,the,100,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,100,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,flash,NA,NA,FALSE,1,1,
20150815,A9200019020A790,evoca,??vocateur:,the,morton,downey,FALSE,#N/A,#N/A,
20150815,A9200019020A790,evoca,??vocateur:,the,morton,downey,FALSE,#N/A,#N/A,
20150815,A9200019020A790,evoca,??vocateur:,the,morton,downey,FALSE,#N/A,#N/A,
20150815,DD3CB90E7680C346445309526B82A890,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,DD3CB90E7680C346445309526B82A890,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,flash,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,last,man,on,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,last,man,on,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,league,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,league,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,odd,couple,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,the,the,odd,couple,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,star,star,wars,rebels,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,star,star,wars,rebels,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,do,doctor,who,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,do,doctor,who,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ga,game,of,thrones,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ga,game,of,thrones,NA,FALSE,1,1,
20150815,84600019037CB65,code,code,black,NA,NA,FALSE,1,1,
20150815,84600019037CB65,code,code,black,NA,NA,FALSE,1,1,
20150815,E535041F5D6C16F2A7BC85BFB897535C,hom,homeland,NA,NA,NA,FALSE,1,1,
20150815,E535041F5D6C16F2A7BC85BFB897535C,hom,home,free,NA,NA,FALSE,1,1,
20150815,E535041F5D6C16F2A7BC85BFB897535C,home,home,free,NA,NA,FALSE,1,1,
20150815,E535041F5D6C16F2A7BC85BFB897535C,home,home,free,NA,NA,FALSE,1,1,
20150815,E535041F5D6C16F2A7BC85BFB897535C,home,home,free,NA,NA,FALSE,1,1,
20150815,8982F8E059D7D8A4049AD89964B32DB9,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,gra,graceland,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,gra,graceland,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,gra,graceland,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ty,tyrant,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ty,tyrant,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,frozen,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,frozen,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,frozen,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,forever,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,f,forever,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,he,hell,on,wheels,NA,FALSE,1,1,
20150815,8982F8E059D7D8A4049AD89964B32DB9,nf,nfl,redzone,NA,NA,FALSE,1,1,
20150815,8982F8E059D7D8A4049AD89964B32DB9,nf,nfl,total,access,NA,FALSE,1,1,
20150815,8982F8E059D7D8A4049AD89964B32DB9,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,ed,edge,of,alaska,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,ed,edge,of,alaska,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,ed,edge,of,alaska,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,ed,edge,of,alaska,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,loc,lockup,NA,NA,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,y,young,&,hungry,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,y,young,&,hungry,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,alo,aloha,vet,NA,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,alo,aloha,vet,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,go,gotham,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,go,gotham,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,go,gotham,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,yo,young,&,hungry,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,yo,you're,the,worst,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,yo,you're,the,worst,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,a,arrow,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,a,arrow,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,av,marvel's,avengers,assemble,NA,FALSE,2,1,
20150815,D1809DA0012A1B1,av,marvel's,avengers,assemble,NA,FALSE,2,1,
20150815,D1809DA0012A1B1,12,12,monkeys,NA,NA,FALSE,#N/A,#N/A,
20150815,D1809DA0012A1B1,12,12,monkeys,NA,NA,FALSE,#N/A,#N/A,
20150815,D1809DA0012A1B1,ma,madam,secretary,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ma,madam,secretary,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ma,madam,secretary,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,bac,backstrom,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,bac,backstrom,NA,NA,NA,FALSE,1,1,
20150815,2024DCF87AABF4EBD5409CDC560D9987,alo,aloha,vet,NA,NA,FALSE,1,1,
20150815,401157FC3043B414C12DF30BEE5A603F,football,nfl,preseason,football,NA,FALSE,3,1,
20150815,401157FC3043B414C12DF30BEE5A603F,football,pro,football,NA,NA,FALSE,2,1,
20150815,401157FC3043B414C12DF30BEE5A603F,game,game,change,NA,NA,FALSE,1,1,
20150815,401157FC3043B414C12DF30BEE5A603F,brady,tom,brady,NA,NA,FALSE,2,1,
20150815,750300190278B7C,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,750300190278B7C,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,750300190278B7C,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,750300190278B7C,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,batt,battle,creek,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,batt,battle,creek,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,dark,dark,matter,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,dark,dark,matter,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,dark,dark,matter,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,sex,sex,&,drugs,&,FALSE,1,1,
20150815,D1809DA0012A1B1,sex,sex,&,drugs,&,FALSE,1,1,
20150815,D1809DA0012A1B1,ball,ballers,NA,NA,NA,FALSE,1,1,
20150815,D1809DA0012A1B1,ball,ballers,NA,NA,NA,FALSE,1,1,
20150815,74600119039910A,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,74600119039910A,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,183626ECB0D7F12EABE50D3F33427B82,new,the,new,adventures,of,FALSE,2,1,
20150815,4B834E9D29A7F889E77BE87741F33C9A,p,power,NA,NA,NA,FALSE,1,1,
20150815,4B834E9D29A7F889E77BE87741F33C9A,p,power,NA,NA,NA,FALSE,1,1,
20150815,4B834E9D29A7F889E77BE87741F33C9A,p,power,NA,NA,NA,FALSE,1,1,
20150815,74600119039910A,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,A9200019067F6FA,dra,dragnet,NA,NA,NA,FALSE,1,1,
20150815,A9200019067F6FA,dra,dragnet,NA,NA,NA,FALSE,1,1,
20150815,75000019056A42E,tee,teen,wolf,NA,NA,FALSE,1,1,
20150815,75000019056A42E,tee,teen,mom,2,NA,FALSE,1,1,
20150815,75000019056A42E,tee,teen,mom,2,NA,FALSE,1,1,
20150815,75000019056A42E,tee,teen,mom,2,NA,FALSE,1,1,
20150815,75000019056A42E,tee,teen,mom,2,NA,FALSE,1,1,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,84000019043DB7D,aqua teen,aqua,teen,hunger,force,FALSE,#N/A,#N/A,
20150815,7CF28F9B3276540EF1958D4D3317B037,neul,pov:,neuland,NA,NA,FALSE,2,1,
20150815,B71A3633A6CE14D252632080E0E980A4,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,B71A3633A6CE14D252632080E0E980A4,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,B71A3633A6CE14D252632080E0E980A4,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,B71A3633A6CE14D252632080E0E980A4,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,kanga,kangaroo,dundee,NA,NA,FALSE,1,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,kanga,kangaroo,dundee,NA,NA,FALSE,1,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,kanga,kangaroo,dundee,NA,NA,FALSE,1,1,
20150815,039439096852BA8DF0D81983B0365F2F,tre,treehouse,masters,NA,NA,FALSE,1,1,
20150815,039439096852BA8DF0D81983B0365F2F,tre,treehouse,masters,NA,NA,FALSE,1,1,
20150815,79DDDA7424F45CDD8AF1A128D2216695,bra,brave,NA,NA,NA,FALSE,1,1,
20150815,79DDDA7424F45CDD8AF1A128D2216695,bra,brave,NA,NA,NA,FALSE,1,1,
20150815,96A0F35EA927C97E46C9D76BDD25D8AC,cub,cube,NA,NA,NA,FALSE,1,1,
20150815,E19E9F57F466A427505E2AA1EB5ACC10,ma,masters,of,sex,NA,FALSE,1,1,
20150815,96A0F35EA927C97E46C9D76BDD25D8AC,cub,cube,NA,NA,NA,FALSE,1,1,
20150815,F5EF95BB92C445BB63353F580947A2B2,love u,love,under,the,stars,FALSE,#N/A,#N/A,
20150815,F5EF95BB92C445BB63353F580947A2B2,love u,love,under,the,stars,FALSE,#N/A,#N/A,
20150815,1B8CE291FF778A6AD26AEB72708A7DF2,vera,vera,NA,NA,NA,FALSE,1,1,
20150815,1B8CE291FF778A6AD26AEB72708A7DF2,vera,vera,NA,NA,NA,FALSE,1,1,
20150815,1B8CE291FF778A6AD26AEB72708A7DF2,vera,vera,NA,NA,NA,FALSE,1,1,
20150815,1B8CE291FF778A6AD26AEB72708A7DF2,doct,doctor,who,NA,NA,FALSE,1,1,
20150815,D379657BE0D80F53E46FC661C7D15691,home fr,home,free,NA,NA,FALSE,#N/A,#N/A,
20150815,D379657BE0D80F53E46FC661C7D15691,home fr,home,free,NA,NA,FALSE,#N/A,#N/A,
20150815,D379657BE0D80F53E46FC661C7D15691,home fr,home,free,NA,NA,FALSE,#N/A,#N/A,
20150815,D379657BE0D80F53E46FC661C7D15691,home fr,home,free,NA,NA,FALSE,#N/A,#N/A,
20150815,7.503E+14,barba,barbara,stanwyck,NA,NA,FALSE,1,1,
20150815,7.503E+14,barba,barbara,stanwyck,NA,NA,FALSE,1,1,
20150815,7.503E+14,barba,barbara,stanwyck,NA,NA,FALSE,1,1,
20150815,7.503E+14,barba,barbara,stanwyck,NA,NA,FALSE,1,1,
20150815,7.503E+14,gar,gary,cooper,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,1B8CE291FF778A6AD26AEB72708A7DF2,doct,doctor,who,NA,NA,FALSE,1,1,
20150815,1B8CE291FF778A6AD26AEB72708A7DF2,doct,doctor,who,NA,NA,FALSE,1,1,
20150815,C4A30330702A8CBE7E05D68C7B8FB25F,fors,the,forsyte,saga,NA,FALSE,2,1,
20150815,C4A30330702A8CBE7E05D68C7B8FB25F,fors,the,forsyte,saga,NA,FALSE,2,1,
20150815,74800019032695E,touchy,touchy,feely,NA,NA,FALSE,1,1,
20150815,9A89E1199AF787A14B8696441FECBADA,john d,john,denver:,country,boy,FALSE,#N/A,#N/A,
20150815,19DAFE953C2D53126ABF6BE87ABF52C7,hu,humans,NA,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,8484301905B64A8,p,power,NA,NA,NA,FALSE,1,1,
20150815,5E9E3C3252E5402432A3680BEB079173,4,48,hours,NA,NA,FALSE,#N/A,#N/A,
20150815,8400001903E5A1A,the man,the,man,from,u.n.c.l.e.,FALSE,#N/A,#N/A,
20150815,8400001903E5A1A,the man,the,man,from,u.n.c.l.e.,FALSE,#N/A,#N/A,
20150815,8460001903439AC,blue,blue,bloods,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,B0DC2D89D62D061EFF0037E79BB764DA,prom,prometheus,NA,NA,NA,FALSE,1,1,
20150815,DC37CB518877EC8DC6CE7E0AD32D5982,cad,caddyshack,NA,NA,NA,FALSE,1,1,
20150815,D180AD60008ACB3,loc,lockup:,raw,NA,NA,FALSE,1,1,
20150815,D21CC3A200C8ABE914A22083B043901C,fu,fury,NA,NA,NA,FALSE,1,1,
20150815,D21CC3A200C8ABE914A22083B043901C,fu,fury,NA,NA,NA,FALSE,1,1,
20150815,D21CC3A200C8ABE914A22083B043901C,fu,fury,NA,NA,NA,FALSE,1,1,
20150815,A92000190865664,bad,bad,judge,NA,NA,FALSE,1,1,
20150815,91EF6CDC68E3F348EDB9DACF74E990EF,up,up,NA,NA,NA,FALSE,1,1,
20150815,91EF6CDC68E3F348EDB9DACF74E990EF,up,up,NA,NA,NA,FALSE,1,1,
20150815,7460001906F5115,mr h,mr.,holland's,opus,NA,FALSE,#N/A,#N/A,
20150815,7460001906F5115,mr h,mr.,holland's,opus,NA,FALSE,#N/A,#N/A,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,1C594F16CBE4F808F1D16ECF6E7FCB2E,d,doctor,who,NA,NA,FALSE,1,1,
20150815,1C594F16CBE4F808F1D16ECF6E7FCB2E,d,doctor,who,NA,NA,FALSE,1,1,
20150815,CD7839283C23881784F52DFCCB616E1E,sam,samuel,l.,jackson,NA,FALSE,1,1,
20150815,D180054000A3991,ex,the,expendables,NA,NA,FALSE,2,1,
20150815,C5C6D56BE2E7F4A76C64D4713D5909F0,dar,dark,matter,NA,NA,FALSE,1,1,
20150815,C5C6D56BE2E7F4A76C64D4713D5909F0,dar,dark,matter,NA,NA,FALSE,1,1,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,D1809DA00158169,he,hell,on,wheels,NA,FALSE,1,1,
20150815,7500001903B7EFA,ros,rosewood,NA,NA,NA,FALSE,1,1,
20150815,746001190B1FBAC,she,sherlock,NA,NA,NA,FALSE,1,1,
20150815,8480001903A59D1,sky,skyfall,NA,NA,NA,FALSE,1,1,
20150815,8480001903A59D1,sky,skyfall,NA,NA,NA,FALSE,1,1,
20150815,ED92A3CFCA1CF3D0CC37A01DF9D2D708,nf,nfl,redzone,NA,NA,FALSE,1,1,
20150815,10B7480DBDB61A72BD454D00F9AD2170,sp,spongebob,squarepants,NA,NA,FALSE,1,1,
20150815,75820019048E303,des,the,descendants,NA,NA,FALSE,2,1,
20150815,A920001903E012F,sarah j,the,sarah,jane,adventures,FALSE,#N/A,#N/A,
20150815,A920001903E012F,sarah j,the,sarah,jane,adventures,FALSE,#N/A,#N/A,
20150815,7.582E+14,ou,outlander,NA,NA,NA,FALSE,1,1,
20150815,7.582E+14,ou,outlander,NA,NA,NA,FALSE,1,1,
20150815,0C51325D08FAD82717C91FE6F0CDB76F,dead,deadwood,NA,NA,NA,FALSE,1,1,
20150815,0C51325D08FAD82717C91FE6F0CDB76F,dead,deadwood,NA,NA,NA,FALSE,1,1,
20150815,0C51325D08FAD82717C91FE6F0CDB76F,dead,deadwood,NA,NA,NA,FALSE,1,1,
20150815,0C51325D08FAD82717C91FE6F0CDB76F,dead,deadwood,NA,NA,NA,FALSE,1,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,robot,overlords,NA,NA,FALSE,1,1,
20150815,750300190273B6F,e,elementary,NA,NA,NA,FALSE,1,1,
20150815,A92000190771637,watts,watt's,world,NA,NA,FALSE,#N/A,#N/A,
20150815,A92000190771637,watts,watt's,world,NA,NA,FALSE,#N/A,#N/A,
20150815,24F54056B6FFD8731298DAAE861D4133,bar,barefoot,contessa,NA,NA,FALSE,1,1,
20150815,750300190273B6F,e,elementary,NA,NA,NA,FALSE,1,1,
20150815,175E7F56078021FC349BF5FF1C10330D,nfl,nfl,preseason,football,NA,FALSE,1,1,
20150815,175E7F56078021FC349BF5FF1C10330D,nfl,nfl,preseason,football,NA,FALSE,1,1,
20150815,7.48E+14,planes,planes,NA,NA,NA,FALSE,1,1,
20150815,7.48E+14,planes,planes,that,changed,the,FALSE,1,1,
20150815,7.48E+14,planes,planes,that,changed,the,FALSE,1,1,
20150815,7.48E+14,planes,planes,that,changed,the,FALSE,1,1,
20150815,75000019056876A,car,the,carbonaro,effect,NA,FALSE,2,1,
20150815,75000019056876A,car,the,carbonaro,effect,NA,FALSE,2,1,
20150815,75000019056876A,car,the,carbonaro,effect,NA,FALSE,2,1,
20150815,7E717EF63EA52EA008FE56DF0BE37FE8,up,up,NA,NA,NA,FALSE,1,1,
20150815,7E717EF63EA52EA008FE56DF0BE37FE8,up,up,NA,NA,NA,FALSE,1,1,
20150815,7E717EF63EA52EA008FE56DF0BE37FE8,up,up,NA,NA,NA,FALSE,1,1,
20150815,A9200019068A325,tarz,tarzan,NA,NA,NA,FALSE,1,1,
20150815,A9200019068A325,tarz,tarzan,&,jane,NA,FALSE,1,1,
20150815,EB9382E9509DE5E83400B4FED982F316,hel,hell,on,wheels,NA,FALSE,1,1,
20150815,041239AF07D1325142D2643A38797726,sof,softball,NA,NA,NA,FALSE,1,1,
20150815,770194493F1DF14E4E46C6842B8DBAF2,journ,journey,to,the,center,FALSE,1,1,
20150815,770194493F1DF14E4E46C6842B8DBAF2,journ,journey,to,the,center,FALSE,1,1,
20150815,770194493F1DF14E4E46C6842B8DBAF2,journ,journey,to,the,center,FALSE,1,1,
20150815,770194493F1DF14E4E46C6842B8DBAF2,journ,journey,to,the,center,FALSE,1,1,
20150815,C36BF317EFA5AEC819A4282F0B3C51E0,golf,pga,tour,golf,NA,FALSE,3,1,
20150815,7.5E+14,perc,percy,jackson:,sea,of,FALSE,1,1,
20150815,7.5E+14,perc,percy,jackson:,sea,of,FALSE,1,1,
20150815,7.5E+14,perc,percy,jackson:,sea,of,FALSE,1,1,
20150815,E25F50F09128F05587306F9F3F29D049,pga,pga,tour,golf,NA,FALSE,1,1,
20150815,E25F50F09128F05587306F9F3F29D049,pga,pga,tour,golf,NA,FALSE,1,1,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,the da,the,day,the,earth,FALSE,#N/A,#N/A,
20150815,840000190438AB7,boy,boyhood,NA,NA,NA,FALSE,1,1,
20150815,840000190438AB7,boy,boyhood,NA,NA,NA,FALSE,1,1,
